Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,STD
2021-10-14 00:00:00-04:00,291.1135517011445,295.063688203714,289.7708889082117,294.5577697753906,27262900,0.0,0.0,288.1888916015625,60.63742310446789,1.2055703530415747
2021-10-15 00:00:00-04:00,294.15887719090676,296.2117974344717,292.3881180539877,295.978271484375,25384800,0.0,0.0,290.01024169921874,62.00665265876179,3.756874613455011
2021-10-18 00:00:00-04:00,295.3556046092264,299.8700338521771,294.49941207389287,298.9749450683594,22729300,0.0,0.0,292.5515563964844,64.78925008834486,4.970131291030949
2021-10-19 00:00:00-04:00,300.00624397248885,300.93051973981215,298.9068163290552,299.8894958496094,17682100,0.0,0.0,295.5384948730469,65.61688929563519,5.763716959793153
2021-10-20 00:00:00-04:00,300.8429253198746,301.31968635787115,297.8268038151897,299.0916442871094,16537100,0.0,0.0,297.69842529296875,64.19915753546383,4.593675701428923
2021-10-21 00:00:00-04:00,298.8581601910055,302.6039575348086,298.07005103332324,302.35101318359375,16918100,0.0,0.0,299.2570739746094,67.30680597907153,2.301846991661756
2021-10-22 00:00:00-04:00,302.0007789742153,302.6721104139585,299.47112728594465,300.7943420410156,17449300,0.0,0.0,300.2202880859375,64.43022676954283,2.2819907278561185
2021-10-25 00:00:00-04:00,300.9889344410099,301.02786038448926,298.1674122205575,299.792236328125,17554500,0.0,0.0,300.3837463378906,62.57615070711211,1.396752210021718
2021-10-26 00:00:00-04:00,302.5844981993142,303.94660897310786,300.24944691684107,301.71856689453125,28107300,0.0,0.0,300.749560546875,64.6802099398089,1.2552313551772152
2021-10-27 00:00:00-04:00,307.4492346525636,317.275940812412,307.4492346525636,314.42523193359375,52588700,0.0,0.0,303.8162780761719,74.7605443409679,1.3389160929526118
2021-10-28 00:00:00-04:00,315.55382540706614,316.07922166753383,312.664190512182,315.57330322265625,26297900,0.0,0.0,306.4607360839844,75.44251038797273,6.008791574570313
2021-10-29 00:00:00-04:00,315.3592599080858,323.01629812808585,315.13547286792766,322.6465759277344,34766000,0.0,0.0,310.8311828613281,79.17576823683532,7.834812586474775
2021-11-01 00:00:00-04:00,322.3935394924957,322.52002650412675,317.5385760545105,320.4573974609375,27073200,0.0,0.0,314.96421508789064,75.35742038652164,9.74559538830358
2021-11-02 00:00:00-04:00,321.3719926449958,324.42704024259035,321.070383448009,324.1156921386719,26487100,0.0,0.0,319.4436401367187,77.32533513985463,8.14405316651191
2021-11-03 00:00:00-04:00,324.86485820542464,325.83779879884713,321.7028012768014,324.962158203125,21500100,0.0,0.0,321.551025390625,77.76773938712758,4.280143111634172
2021-11-04 00:00:00-04:00,323.88219353403036,327.4334205987042,320.593649728482,327.33612060546875,23992200,0.0,0.0,323.9035888671875,79.00495176434164,3.7530906576590404
2021-11-05 00:00:00-04:00,329.35017786022314,329.62260007847874,325.37085381522786,326.9664611816406,22570100,0.0,0.0,324.76756591796874,78.27449663362617,2.569248319525286
2021-11-08 00:00:00-05:00,328.17279446004613,328.51332954817457,325.39019908825753,327.8711853027344,20897000,0.0,0.0,326.2503234863281,78.7913313861132,2.76011645011771
2021-11-09 00:00:00-05:00,327.98795985864444,329.55440951366955,325.4777864165329,326.859375,21307400,0.0,0.0,326.79906005859374,76.59671009203537,1.6228849618590042
2021-11-10 00:00:00-05:00,325.516729267714,325.5751033257884,320.99256161621383,321.8487243652344,25500900,0.0,0.0,326.17637329101564,66.69015646309295,1.1004267382375534
2021-11-11 00:00:00-05:00,322.2865989933413,324.73839880833566,321.5666323943224,323.4346618652344,16849800,0.0,0.0,325.3960815429688,68.09661170739699,2.4513606947291278
2021-11-12 00:00:00-05:00,324.88435956070856,328.10479078294185,324.7578725237121,327.60858154296875,23831000,0.0,0.0,325.5245056152344,71.50651173691818,2.6059724034983343
2021-11-15 00:00:00-05:00,328.4063283880313,328.7371245786025,324.99129790111454,326.9761047363281,16723000,0.0,0.0,325.3454895019531,70.28069350726113,2.716199965021811
2021-11-16 00:00:00-05:00,326.596680109208,331.45167369483414,326.43129684138256,330.32305908203125,20886800,0.0,0.0,326.03822631835936,72.92570468798023,2.547104709690071
2021-11-17 00:00:00-05:00,330.3717986440752,333.53964055668297,329.4555589112013,330.5472412109375,19053400,0.62,0.0,327.7779296875,73.09840880636605,3.392487942049337
2021-11-18 00:00:00-05:00,329.63097002170895,333.79304557491,328.5977686761909,332.6428527832031,22463500,0.0,0.0,329.61956787109375,74.72166995622395,2.901824743633635
2021-11-19 00:00:00-05:00,333.9783111995694,336.3761157659022,333.5494317166657,334.4364013671875,21963400,0.0,0.0,330.9851318359375,76.0534729986568,2.3198972351099427
2021-11-22 00:00:00-05:00,335.90820833186706,340.8305652083509,330.96636775198823,331.2392883300781,31031100,0.0,0.0,331.8377685546875,69.06796765552878,2.8000753084814116
2021-11-23 00:00:00-05:00,328.52947611874544,330.8688287132587,325.1277116776115,329.1435546875,30427600,0.0,0.0,331.60186767578125,64.86230955486592,1.7116539734987792
2021-11-24 00:00:00-05:00,327.7790898359139,329.611569589727,325.46900643741503,329.3678894042969,21661300,0.0,0.0,331.3659973144531,65.10723715744378,2.0251688048298457
2021-11-26 00:00:00-05:00,325.8978136553364,329.3873000483937,319.8252940727752,321.3458557128906,24217200,0.0,0.0,329.1065979003906,51.3288413295328,2.236374440504875
2021-11-29 00:00:00-05:00,326.4729588687291,330.4595630260722,326.2780028271593,328.1202392578125,28563500,0.0,0.0,327.84336547851564,59.184225296136184,4.828403768807318
2021-11-30 00:00:00-05:00,326.84328783183065,329.2410919522348,320.67329035930953,322.23284912109375,42885600,0.0,0.0,326.0420776367188,51.417399591607115,3.8026717396213194
2021-12-01 00:00:00-05:00,326.65810495038073,330.7031893117624,321.06321847326484,321.7357482910156,33337600,0.0,0.0,324.5605163574219,50.811078934475944,3.9231257236853403
2021-12-02 00:00:00-05:00,321.95022693317065,325.05958826494236,319.5134252465856,321.16070556640625,30766000,0.0,0.0,322.91907958984376,50.07545230025118,3.857261178315152
2021-12-03 00:00:00-05:00,323.59751632306757,324.2895894386581,309.99042365269713,314.84454345703125,41779300,0.0,0.0,321.6188171386719,42.753764204631715,2.9364161695870123
2021-12-06 00:00:00-05:00,315.7606970222299,319.17221854695055,311.1600153761909,317.9440612792969,30032600,0.0,0.0,319.5835815429688,46.859908389630334,4.710622248373618
2021-12-07 00:00:00-05:00,323.2563478589764,327.31115930058763,321.75526983487015,326.45343017578125,31021900,0.0,0.0,320.4276977539063,56.15750002939972,3.1338582160080595
2021-12-08 00:00:00-05:00,326.83359873733593,327.0187980518384,322.4375988185379,326.502197265625,24761000,0.0,0.0,321.3809875488281,56.20479216567447,4.355967456305741
2021-12-09 00:00:00-05:00,325.95632498751337,327.98373078188104,323.7242064464456,324.679443359375,22214200,0.0,0.0,322.08473510742186,53.865986584365864,5.1609725553016474
2021-12-10 00:00:00-05:00,326.51191307872386,334.32916148114043,326.3267137874273,333.88079833984375,38095700,0.0,0.0,325.89198608398436,62.377021644683296,5.3595133715087595
2021-12-13 00:00:00-05:00,332.06777043580064,335.0991666371864,330.5082116976867,330.82012939453125,28899400,0.0,0.0,328.4671997070312,58.51030156958411,5.682175353105391
2021-12-14 00:00:00-05:00,324.7963748122244,326.18049104721393,315.91665535379093,320.03973388671875,44438700,0.0,0.0,327.18446044921876,47.371504383761504,3.7784563230386725
2021-12-15 00:00:00-05:00,320.3029557283695,326.7166346078026,316.29686791975536,326.1902770996094,35381100,0.0,0.0,327.1220764160156,52.88274535921892,5.381606199600674
2021-12-16 00:00:00-05:00,327.2234650346146,328.24693957714373,314.854257457037,316.6867370605469,35034800,0.0,0.0,325.52353515625,45.035148850529275,5.393287489863701
2021-12-17 00:00:00-05:00,312.768334607097,316.7062139550331,309.23009425389233,315.614501953125,47750300,0.0,0.0,321.8702758789062,44.23751659467024,7.185112737664891
2021-12-20 00:00:00-05:00,311.9592908639545,314.63977229684497,309.542003009258,311.8228454589844,28326500,0.0,0.0,318.07081909179686,41.44228109134337,6.4829961162858165
2021-12-21 00:00:00-05:00,315.1174141959056,319.44517580739705,311.715619257066,319.01629638671875,24740600,0.0,0.0,317.8661315917969,48.13762718367751,5.4034381481047875
2021-12-22 00:00:00-05:00,320.00076175693624,325.17652577417107,317.5152361201352,324.77691650390625,24831500,0.0,0.0,317.5834594726563,52.792584859082154,5.329080414664561
2021-12-23 00:00:00-05:00,324.33825731582084,327.8862543336369,324.31877361376286,326.2292175292969,19617800,0.0,0.0,319.49195556640626,53.9156095175283,4.787076986412267
2021-12-27 00:00:00-05:00,326.9797136167078,333.82227020879304,326.950473193071,333.79302978515625,19947000,0.0,0.0,323.1276611328125,59.340708403667975,6.070371876698406
2021-12-28 00:00:00-05:00,334.4753763231275,335.1186955047833,331.71693004428687,332.6234130859375,15661500,0.0,0.0,327.28777465820315,58.19976901116101,8.227878847927713
2021-12-29 00:00:00-05:00,332.67216336267353,335.59632546575983,331.09312058638534,333.3057556152344,15042000,0.0,0.0,330.1456665039062,58.698673501583364,6.054537272989209
2021-12-30 00:00:00-05:00,333.2667409309378,334.4559013134965,330.2548576926953,330.7422180175781,15994500,0.0,0.0,331.33872680664064,55.99466937813325,4.289251081334969
2021-12-31 00:00:00-05:00,329.9526640734258,330.78115274698564,327.3599038316659,327.8180236816406,18000800,0.0,0.0,331.6564880371094,52.99570726854632,3.082455679774406
2022-01-03 00:00:00-05:00,326.87255803377127,329.45556166565535,321.44335717139757,326.2877197265625,28865100,0.0,0.0,330.1554260253906,51.442940487377854,2.4387259231139455
2022-01-04 00:00:00-05:00,326.365629860419,326.72630140776477,317.8758232083439,320.6927795410156,32674300,0.0,0.0,327.76929931640626,46.122135115437295,3.0324273786989266
2022-01-05 00:00:00-05:00,317.62244291835424,317.82715566315363,307.99222830188074,308.3821105957031,40054300,0.0,0.0,322.7845703125,37.043266145228124,4.789707147334694
2022-01-06 00:00:00-05:00,305.23372529327946,310.6434420341143,303.615685658402,305.9452819824219,39646100,0.0,0.0,317.82518310546874,35.551475132571326,8.842204195791915
2022-01-07 00:00:00-05:00,306.2084928374693,308.4990923634826,302.25112929300127,306.1012878417969,32720000,0.0,0.0,313.4818359375,35.72992168082138,10.124205737727832
2022-01-10 00:00:00-05:00,301.66624601205234,306.7640450706022,296.9875993866413,306.3254089355469,44289500,0.0,0.0,309.4893737792969,36.00406273636397,9.397708517833147
2022-01-11 00:00:00-05:00,305.4579277581573,308.60625606663586,302.05616259037953,307.0174865722656,29386800,0.0,0.0,306.7543151855469,36.89913343693264,6.340203445799383
2022-01-12 00:00:00-05:00,311.58896744194254,315.23441320295166,309.06441474809145,310.2243347167969,34372200,0.0,0.0,307.1227600097656,41.015828363193634,0.9979876105003799
2022-01-13 00:00:00-05:00,312.36873463621043,312.7683736808682,296.3150839944308,297.0948486328125,45366000,0.0,0.0,305.35267333984376,31.85319389184825,1.7816057918568775
2022-01-14 00:00:00-05:00,296.55873802244133,302.96265940573966,296.0713777298819,302.35833740234375,39846400,0.0,0.0,304.6040832519531,37.8474901348292,4.90415626724631
2022-01-18 00:00:00-05:00,296.3832616691845,301.9683909477129,294.1121463069367,294.9991455078125,42333200,0.0,0.0,302.3388305664063,33.421056286640294,5.0449648960600815
2022-01-19 00:00:00-05:00,298.5472125210274,305.97457952025655,295.04796876596794,295.6620178222656,45933900,0.0,0.0,300.06773681640624,34.167915830086685,6.431207148017495
2022-01-20 00:00:00-05:00,301.2568713142937,303.77163710966346,293.5273449078538,293.9757080078125,35380700,0.0,0.0,296.81801147460936,33.14916768037999,6.370682338171373
2022-01-21 00:00:00-05:00,295.0381821009371,296.4222687012469,288.1371435645374,288.5465393066406,57984400,0.0,0.0,295.108349609375,30.043340950560378,3.2975420362933714
2022-01-24 00:00:00-05:00,284.81333149267067,289.59918279456133,269.0715722014422,288.8778991699219,85731500,0.0,0.0,292.4122619628906,30.471513302816817,4.930036218696159
2022-01-25 00:00:00-05:00,284.1506075344545,287.53289002679446,277.96115401986725,281.19720458984375,72848600,0.0,0.0,289.65187377929686,26.43300181188181,3.4326656975039556
2022-01-26 00:00:00-05:00,300.2042298101955,300.7013469040615,285.62241593591597,289.2093811035156,90428900,0.0,0.0,288.36134643554686,35.966823830444056,5.659496575412133
2022-01-27 00:00:00-05:00,295.00894264093967,299.5316307918449,290.398503458779,292.2602233886719,53481300,0.0,0.0,288.01824951171875,39.197965838305166,4.578926461913909
2022-01-28 00:00:00-05:00,292.64034188757194,300.6817858879267,287.00645867474344,300.46734619140625,49743700,0.0,0.0,290.40241088867185,46.95275030367768,4.09138968781502
2022-01-31 00:00:00-05:00,301.1398492499025,304.48313274723694,298.62505421251933,303.1185302734375,46444500,0.0,0.0,293.250537109375,49.206438962136886,6.950497625822364
2022-02-01 00:00:00-05:00,302.56299479419766,302.7774344946229,297.4164717300997,300.9547119140625,40950400,0.0,0.0,297.20203857421876,47.43512047252988,8.832526682212347
2022-02-02 00:00:00-05:00,301.80272213433227,307.1539283194446,301.07168173762904,305.535888671875,36636000,0.0,0.0,300.46734008789065,51.422188073956136,6.083867516421049
2022-02-03 00:00:00-05:00,301.6662707931768,303.3623048747538,292.37718460904244,293.63458251953125,43730000,0.0,0.0,300.7422119140625,42.42029462138282,5.007826124171347
2022-02-04 00:00:00-05:00,292.6208943426177,300.99374162398306,292.3869708923157,298.2060546875,35096500,0.0,0.0,300.2899536132812,46.30838139235055,4.451553909282516
2022-02-07 00:00:00-05:00,298.4302055756614,300.0579722455786,292.318688654962,293.3421630859375,28533300,0.0,0.0,298.3346801757813,42.982756483178434,4.598890716472284
2022-02-08 00:00:00-05:00,293.6345781016936,297.8356214701152,292.3674532315667,296.86090087890625,32421200,0.0,0.0,297.51591796875,46.003849938011015,5.141854225391883
2022-02-09 00:00:00-05:00,302.0366818587895,304.0446040101406,299.6193936938848,303.3428039550781,31284700,0.0,0.0,297.0773010253906,51.1397218922368,4.942425033541339
2022-02-10 00:00:00-05:00,296.35400136188343,301.3055679493219,293.0984387666677,294.7359619140625,45386200,0.0,0.0,297.2975769042969,45.016883449863826,4.073727008292851
2022-02-11 00:00:00-05:00,295.52554040869245,296.5977390154296,286.7822954571139,287.5815734863281,39175600,0.0,0.0,295.1726806640625,40.6591007209586,3.8654869603287705
2022-02-14 00:00:00-05:00,286.34362460530787,289.2580590668876,283.9848177023169,287.54254150390625,36359500,0.0,0.0,294.01275634765625,40.635988921578665,5.71767933996134
2022-02-15 00:00:00-05:00,292.425904480475,293.1959122523696,289.51146998047835,292.874267578125,27058300,0.0,0.0,293.2154296875,45.21692564951289,6.687834758706583
2022-02-16 00:00:00-05:00,291.4286933030081,293.87053311659713,286.8477994281058,292.53240966796875,29982100,0.62,0.0,291.0533508300781,44.977270568679124,6.498348163793928
2022-02-17 00:00:00-05:00,289.46549079954667,289.8952570600071,283.2534636289958,283.96649169921875,32461600,0.0,0.0,288.8994567871094,39.349484067600805,3.2956030288271565
2022-02-18 00:00:00-05:00,286.2324505433951,287.0236042570552,279.64925995549225,281.2315673828125,34264000,0.0,0.0,287.62945556640625,37.72638225666237,3.7719241607413667
2022-02-22 00:00:00-05:00,278.36976608741037,284.75762801323344,277.8813980767307,281.0264892578125,41736100,0.0,0.0,286.3262451171875,37.60113552859286,5.145503948027125
2022-02-23 00:00:00-05:00,283.42927525350035,284.9139332071406,273.5837884492659,273.74981689453125,37811200,0.0,0.0,282.50135498046876,33.368109000758494,5.937269283097454
2022-02-24 00:00:00-05:00,266.1703453675087,288.2934105099022,265.2033564275611,287.7366638183594,56989700,0.0,0.0,281.5422058105469,45.961084032354655,6.766566560318667
2022-02-25 00:00:00-05:00,288.2738711995005,290.7059342491932,284.8650423630225,290.39337158203125,32546700,0.0,0.0,282.82758178710935,47.97243719269356,5.131575218550397
2022-02-28 00:00:00-05:00,287.46317071518655,292.18082230287547,286.1836489356128,291.8389587402344,34627500,0.0,0.0,284.9490600585938,49.082966381614504,6.510323980671496
2022-03-01 00:00:00-05:00,289.5045672983534,292.9915222475187,285.35343897057174,288.08831787109375,31217800,0.0,0.0,286.36142578125,46.32038824688813,7.511517417671227
2022-03-02 00:00:00-05:00,288.4887687039151,294.45664195103654,286.867412960762,293.2064208984375,31873000,0.0,0.0,290.25274658203125,50.42118405208653,7.248897656151621
2022-03-03 00:00:00-05:00,295.8436185704248,296.07802570148016,287.2092450133528,289.0357666015625,27314500,0.0,0.0,290.5125671386719,47.25328976829201,2.359844300331882
2022-03-04 00:00:00-05:00,287.44363162174074,288.7817551065831,280.48927641365003,283.1166687011719,32356500,0.0,0.0,289.0572265625,43.11325084068458,2.066899530588347
2022-03-07 00:00:00-05:00,281.8176435260185,282.95066088962125,272.0502832959446,272.42144775390625,43157200,0.0,0.0,285.17372436523436,36.833600408105255,3.9109883607604803
2022-03-08 00:00:00-05:00,271.3372651346265,277.3539628320421,263.7187358011951,269.4326477050781,48159500,0.0,0.0,281.4425903320313,35.28681883500782,7.981016161977667
